id,prefectures,city,ward,town,polygon
380,京都,京都,中京区,西ノ京大炊御門町,"POLYGON((135.73005364938 35.020579597621385,135.73002712625322 35.021079505496814,135.72977901909272 35.02106282625209,135.72913208406476 35.02105075350147,135.72877258607053 35.021057558148904,135.72847708937226 35.021068449472786,135.7284779909063 35.02029860501149,135.72847927600174 35.01984850371968,135.7287801216374 35.01984318892751,135.7291496628307 35.01983302493022,135.7294519283928 35.01981904841403,135.7297888421824 35.01985782874592,135.7300761352719 35.01993297899935,135.73006330833218 35.02030213298241,135.73005364938 35.020579597621385))"
381,京都,京都,中京区,西ノ京小倉町,"POLYGON((135.7407483135116 35.00951951632154,135.74072785833556 35.0098794356917,135.7406974968619 35.01064063829826,135.74069008689438 35.01082641450632,135.7406934269905 35.01137731758847,135.74056079468227 35.011559516943656,135.7392885141326 35.01100424771525,135.7392787818059 35.01081058475654,135.73929409348207 35.01029218966837,135.73929929323359 35.00972348680401,135.73926933602684 35.00970229355381,135.73927230736294 35.009452629135154,135.73927539037587 35.00919500657753,135.739277577951 35.00908486070765,135.73960123095276 35.009075269411554,135.7395906399064 35.008491813107625,135.7400095763953 35.008496721933895,135.74023340365375 35.00849931233814,135.74071484901205 35.00850371820724,135.7407461778914 35.0085039958074,135.7407483135116 35.00951951632154))"
382,京都,京都,中京区,西ノ京小堀池町,"POLYGON((135.7270298447416 35.01501312562367,135.72704818142776 35.01509880718827,135.7269562254037 35.0153695377854,135.7269634631417 35.015471885351644,135.72697182413356 35.01595328011455,135.72687704970974 35.015904753761504,135.72630706487922 35.01589431870547,135.7261257604712 35.015892431782646,135.72552942726657 35.015921725956616,135.7255246039398 35.01544097319267,135.72550840193804 35.01462291579593,135.7255185056708 35.01382970911316,135.72552187292573 35.013679211323854,135.72652674701573 35.013895994724926,135.7269301576908 35.01398380745821,135.72694411532308 35.01398898077407,135.72702696575777 35.01445962566419,135.7270298447416 35.01501312562367))"
383,京都,京都,中京区,西ノ京小堀町,"POLYGON((135.74351372149715 35.013627213476155,135.74354218165755 35.01423401488093,135.74348182355243 35.0142371277155,135.74329667648445 35.014247161514774,135.7425488552707 35.014287910524764,135.7425482084649 35.0143649582206,135.74246311537414 35.01436604580532,135.74200407617698 35.014371835415076,135.74188052536488 35.014373404546646,135.74188125844807 35.0140226012229,135.74188102526233 35.01361813040845,135.7418981022956 35.013487943427194,135.74194841024837 35.013482697893195,135.74256728867059 35.01348252803311,135.7425758630648 35.01310744428496,135.74321268719606 35.0130682214331,135.7438055244066 35.01303171986907,135.74382494812008 35.013337350084875,135.74383535390766 35.01350118911714,135.74385695099244 35.013617089014474,135.74351372149715 35.013627213476155))"
384,京都,京都,中京区,西ノ京島ノ内町,"POLYGON((135.72486312498506 35.00968437194487,135.72471405920095 35.0097026287306,135.72467244196255 35.009681828534866,135.72435671910625 35.00967998850909,135.72413694586837 35.009667096151844,135.72413026453788 35.009527491254225,135.72411922343724 35.00929596722997,135.7241165720766 35.00895529845315,135.72417074389344 35.00861863094441,135.72410637753106 35.00832909372579,135.72440615275536 35.008331250651636,135.72476567022105 35.00833431601535,135.72546027147754 35.0083397548226,135.7254715813934 35.00919999655233,135.72488272484435 35.00938903856953,135.724924733867 35.009671833306854,135.72486312498506 35.00968437194487))"
385,京都,京都,中京区,西ノ京左馬寮町,"POLYGON((135.73699282973016 35.016115980007925,135.73755460987326 35.016162408037424,135.73752962349573 35.01690678198857,135.73751834619478 35.01724284144876,135.73752565945176 35.01816039850847,135.73752876362772 35.0185506491127,135.73755299288916 35.018549715147536,135.73759228816857 35.01939099621848,135.73764020967658 35.01974725563603,135.73702330555952 35.01977817970004,135.7367747974341 35.01978130500893,135.73672384682524 35.01971189328898,135.73672613324655 35.019437790732105,135.73673000385736 35.01897543766671,135.73672646895292 35.01886922363716,135.73676963234468 35.01886375306736,135.7367766787644 35.01858684452991,135.73610025998622 35.01860601442224,135.73620541417927 35.017826319328584,135.73619177816366 35.017398719231814,135.73619749588954 35.01723026703636,135.73621525779757 35.01670786830029,135.73622586379568 35.016429205967796,135.73623892286687 35.016086107327645,135.73699282973016 35.016115980007925))"
386,京都,京都,中京区,西ノ京平町,"POLYGON((135.73446913911127 35.016226216217795,135.73447067468464 35.01677415127272,135.73447304620285 35.01762035246023,135.73381350885447 35.01769518653124,135.73326897596843 35.01777209900821,135.7332472096481 35.017255038183066,135.7331913051999 35.01625567930105,135.7331822405149 35.016093745230414,135.7340739675587 35.01610597791091,135.7344668117902 35.01611134247088,135.73446913911127 35.016226216217795))"
387,京都,京都,中京区,西ノ京式部町,"POLYGON((135.74528862287522 35.01324822781896,135.7453726009657 35.01467606239987,135.7436828306769 35.01479773961939,135.74350819048558 35.01480807707629,135.74348182355243 35.0142371277155,135.74354218165755 35.01423401488093,135.74351372149715 35.013627213476155,135.74385695099244 35.013617089014474,135.74383535390766 35.01350118911714,135.74382494812008 35.013337350084875,135.7438055244066 35.01303171986907,135.7452721517596 35.01294133633747,135.74528862287522 35.01324822781896))"
388,京都,京都,中京区,西ノ京御輿岡町,"POLYGON((135.72990307933568 35.021780197945105,135.7298640051709 35.02242008866126,135.7296066799534 35.0224132487704,135.72935669520342 35.02234796939382,135.72913430355558 35.02235296780796,135.72900638357902 35.02235169658234,135.72819819658332 35.0223441179399,135.7276229502118 35.02233874618828,135.72747754375013 35.02233729355251,135.72735565296745 35.02230546870082,135.72694369926114 35.02230355812655,135.72695785650097 35.02167157151887,135.72697077326907 35.02152574463005,135.7269162552521 35.02109312625133,135.72744359051492 35.02108663211072,135.72761581485588 35.02108701791518,135.72783969584228 35.02107730716226,135.7281751035069 35.021080592144834,135.72847708937226 35.021068449472786,135.72877258607053 35.021057558148904,135.72913208406476 35.02105075350147,135.72977901909272 35.02106282625209,135.73002712625322 35.021079505496814,135.73002407255538 35.021090485908665,135.72993901824879 35.0213991932404,135.72990307933568 35.021780197945105))"
389,京都,京都,中京区,西ノ京徳大寺町,"POLYGON((135.7269301576908 35.01398380745821,135.72652674701573 35.013895994724926,135.72552187292573 35.013679211323854,135.72551459198235 35.013545241584495,135.725506546372 35.012513805291405,135.7255045211257 35.01251161734997,135.72549629448693 35.01188908567465,135.72548521449403 35.01159755957657,135.72548379229283 35.0113685222818,135.72548074814836 35.01110623953146,135.72547906646915 35.01096129377411,135.72754433811383 35.010951347335215,135.72827192181822 35.01095487217638,135.7283869726724 35.01136382719745,135.72850694870036 35.011543898940296,135.72840568430226 35.01155670260521,135.72846666716617 35.01167593206505,135.72841486854512 35.01244784940678,135.72842562983024 35.01250738547111,135.72844762066927 35.01315452832463,135.72843260332246 35.013328804064805,135.72699174640505 35.01331086529909,135.72699728536767 35.01362294445776,135.7269301576908 35.01398380745821))"
390,京都,京都,中京区,西ノ京新建町,"POLYGON((135.73263605188978 35.00843858588701,135.73304388626985 35.00844285949356,135.7330477623111 35.00874683978676,135.73304981127376 35.00890756290983,135.73305080433397 35.00897764154923,135.73305436946205 35.009232039159386,135.73305762311506 35.00946347511566,135.73306249398306 35.00981055959901,135.7326344014175 35.00983490606668,135.73190952745762 35.0098233850503,135.7319088698129 35.00968330018276,135.73190290053364 35.008423243792606,135.73263605188978 35.00843858588701))"
391,京都,京都,中京区,西ノ京星池町,"POLYGON((135.7411302438968 35.01360125336756,135.7406635332854 35.01359068232773,135.74042535789795 35.01360757095549,135.7399335185302 35.013653005084585,135.73952675369614 35.013648332553956,135.7392733234337 35.013636803949694,135.73930001019485 35.01320964128171,135.73932830563305 35.01281495077987,135.7393361240403 35.0120670868668,135.73932649993532 35.011760139591125,135.7392885141326 35.01100424771525,135.74056079468227 35.011559516943656,135.74145284093362 35.01192482425191,135.7419768912595 35.01212792377218,135.7425855367436 35.01239911780379,135.74257905198166 35.0127162197487,135.7425758630648 35.01310744428496,135.74256728867059 35.01348252803311,135.74194841024837 35.013482697893195,135.7418981022956 35.013487943427194,135.74188102526233 35.01361813040845,135.74125238858963 35.01360397845299,135.7411302438968 35.01360125336756))"
392,京都,京都,中京区,西ノ京春日町,"POLYGON((135.72764221014867 35.01599386845499,135.72825435556706 35.01599129197137,135.72829618988038 35.016747712768804,135.72830888068194 35.0169953656625,135.72833740932984 35.01758737739302,135.72836665410287 35.01802733552686,135.7283677535959 35.01805719946919,135.72817808996192 35.018057762280655,135.7281788848746 35.0181608706934,135.72839033325724 35.018154441001705,135.72840063532396 35.01839955356226,135.72783469805802 35.01847414063678,135.72752494491064 35.01852112674907,135.72731481972363 35.01849586547958,135.72697220400374 35.01850073158818,135.72697214051286 35.01829311021097,135.72696965963908 35.01813062672733,135.72695397345092 35.018130380593405,135.72695497701733 35.01730834737668,135.7270094837842 35.01730917366926,135.72701041443293 35.0170274637726,135.72701130784367 35.01675702225923,135.72701160564463 35.016666875085384,135.72696164872832 35.016668735505455,135.72696299480958 35.0164815402215,135.72696659857758 35.01622688064132,135.72697182413356 35.01595328011455,135.72713232392908 35.015994980747024,135.72764221014867 35.01599386845499))"
393,京都,京都,中京区,西ノ京月輪町,"POLYGON((135.72496623381426 35.010441853469516,135.7249816053492 35.010517175808914,135.72546967164652 35.01052348800934,135.72547906646915 35.01096129377411,135.72548074814836 35.01110623953146,135.72548379229283 35.0113685222818,135.72548521449403 35.01159755957657,135.72549629448693 35.01188908567465,135.7255045211257 35.01251161734997,135.725506546372 35.012513805291405,135.72551459198235 35.013545241584495,135.72552187292573 35.013679211323854,135.7255185056708 35.01382970911316,135.72448691880405 35.0136088428446,135.72420561770153 35.013535595162175,135.72425531979795 35.01337210300186,135.72417292130757 35.01318176155881,135.72414876860546 35.013038315172054,135.72420596410126 35.012931606012934,135.72418390504458 35.01259054425329,135.72419029284885 35.01223426319942,135.72421705141116 35.01198148720044,135.72421698792158 35.01178900804196,135.7242290895835 35.011509858114664,135.72421688048794 35.011006124997856,135.7241729631576 35.01087946597922,135.72416850045786 35.01081212566793,135.7241552556644 35.01067687274442,135.72413715002196 35.010626193488626,135.72419216498176 35.01061427498514,135.72419683149317 35.01053047524733,135.72420444036422 35.01022539607916,135.72417869065575 35.01022061855761,135.72410559149097 35.01020707243143,135.72411021010026 35.010080169812746,135.7241438394176 35.00992966969764,135.7241356541197 35.009836262587704,135.7243573501071 35.00984373686878,135.72435671910625 35.00967998850909,135.72467244196255 35.009681828534866,135.72471405920095 35.0097026287306,135.72486312498506 35.00968437194487,135.72496623381426 35.010441853469516))"
394,京都,京都,中京区,西ノ京東中合町,"POLYGON((135.73191512988444 35.01226537174128,135.7318937071779 35.01351225646963,135.730954852687 35.013516314694094,135.73015270380654 35.01350735718621,135.73009529915822 35.01265180979164,135.7300089439321 35.011769224089974,135.73000466179002 35.01171730915311,135.7299906630983 35.011548038582156,135.7299874924289 35.01095297858861,135.73191775261367 35.01095582942632,135.7319220691408 35.01186141056693,135.73191512988444 35.01226537174128))"
395,京都,京都,中京区,西ノ京東月光町,"POLYGON((135.73742238907934 35.00847842685343,135.73764082145593 35.00847544640742,135.73844234340615 35.008463013249404,135.739421721498 35.00848926862306,135.7395906399064 35.008491813107625,135.73960123095276 35.009075269411554,135.739277577951 35.00908486070765,135.73927539037587 35.00919500657753,135.73927230736294 35.009452629135154,135.73926933602684 35.00970229355381,135.73929929323359 35.00972348680401,135.73929409348207 35.01029218966837,135.7392787818059 35.01081058475654,135.7388576735256 35.01098786907799,135.7383658925986 35.01098582791551,135.73761711452158 35.01097189267984,135.73761521379035 35.010883218815984,135.73760580077428 35.01044512970679,135.73760322721807 35.01032546562415,135.73757765145584 35.00968014019293,135.7373873729292 35.009678744040365,135.73724780760372 35.009677739117485,135.73719563006742 35.00919560998088,135.7371756752913 35.00905097583444,135.73709727972482 35.008482867105144,135.73742238907934 35.00847842685343))"
